classification_id,user_name,workflow_id,workflow_version,task_answer,subject_ids
74536242,not-logged-in-0e92f89d6fe5d17aa1ae,427,6.20,0,13294279
74536285,not-logged-in-0e92f89d6fe5d17aa1ae,427,6.20,0,13294279
74550387,durbrow,427,6.20,0,13294279
74562759,not-logged-in-bc4014081fdca6caebdf,427,6.20,1,13294279
74577761,CeliaTesseur,427,6.20,1,13294279
74577825,CeliaTesseur,427,6.20,1,13294279
74577920,CeliaTesseur,427,6.20,1,13294279
74577940,spinosaurid64,427,6.20,1,13294279
74579166,Khalil,427,6.20,1,13294279
74587992,minervacheeky,427,6.20,1,13294279
74588025,minervacheeky,427,6.20,1,13294279
74597828,jaytaytay,427,6.20,1,13294279
74597873,jaytaytay,427,6.20,1,13294279
74604917,duncanr2,427,6.20,0,13294279
74604952,duncanr2,427,6.20,0,13294279
74604965,duncanr2,427,6.20,0,13294279
74605518,Thomas.Burton-Popple,427,6.20,1,13294279
74611613,lholobowicz,427,6.20,1,13294279
74611665,lholobowicz,427,6.20,1,13294279
74611758,lholobowicz,427,6.20,1,13294279
74616079,not-logged-in-17b2fae19c54f89e8a40,427,6.20,1,13294279
74617720,Kandace.y,427,6.20,1,13294279
74617934,Kandace.y,427,6.20,1,13294279
74626280,Sidler,427,6.20,1,13294279
74637108,julietterebello,427,6.20,0,13294279
74637237,julietterebello,427,6.20,0,13294279
74640471,julietterebello,427,6.20,0,13294279
74640536,julietterebello,427,6.20,0,13294279
74654886,not-logged-in-bbe17524ca4e623c52ab,427,6.20,1,13294279
74658123,not-logged-in-1f745a8dc8cafb2cd7b4,427,6.20,1,13294279
74658242,not-logged-in-1f745a8dc8cafb2cd7b4,427,6.20,1,13294279
74658318,HatB,427,6.20,0,13294279
75776040,CreamCat,427,6.20,0,13294279
75776072,CreamCat,427,6.20,0,13294279
75796360,Happybun,427,6.20,1,13294279
75802756,not-logged-in-950001031502a40688c8,427,6.20,1,13294279
75810993,not-logged-in-1358629cf710684eb912,427,6.20,0,13294279
75826586,CreamCat,427,6.20,1,13294279
75829395,not-logged-in-a37fb228c360fde86329,427,6.20,1,13294279
75829572,not-logged-in-a37fb228c360fde86329,427,6.20,1,13294279
75829635,not-logged-in-a37fb228c360fde86329,427,6.20,1,13294279
75832885,not-logged-in-bd75978f3e51371f929b,427,6.20,1,13294279
75840055,germanafusaro,427,6.20,1,13294279
75843180,not-logged-in-bd75978f3e51371f929b,427,6.20,1,13294279
75844773,germanafusaro,427,6.20,1,13294279
75844939,germanafusaro,427,6.20,1,13294279
75845008,germanafusaro,427,6.20,1,13294279
75845470,not-logged-in-bd75978f3e51371f929b,427,6.20,0,13294279
75866205,jungelsashley,427,6.20,1,13294279
75866262,jungelsashley,427,6.20,1,13294279
75869160,not-logged-in-edf5f9bccd4659ee2b88,427,6.20,1,13294279
75881659,not-logged-in-c04b557a7eeb41812ce3,427,6.20,1,13294279
75896660,mimmi_maus,427,6.20,0,13294279
75896697,mimmi_maus,427,6.20,1,13294279
75908386,not-logged-in-98d86be4379015e97cec,427,6.20,1,13294279
75908419,not-logged-in-98d86be4379015e97cec,427,6.20,1,13294279
75948654,Cameronboi21,427,6.20,1,13294279
75953014,not-logged-in-87c0dfe796c14bd28240,427,6.20,1,13294279
75953176,not-logged-in-87c0dfe796c14bd28240,427,6.20,1,13294279
75953191,not-logged-in-87c0dfe796c14bd28240,427,6.20,1,13294279
75953240,not-logged-in-87c0dfe796c14bd28240,427,6.20,1,13294279
75954829,not-logged-in-87c0dfe796c14bd28240,427,6.20,1,13294279
75955447,not-logged-in-87c0dfe796c14bd28240,427,6.20,1,13294279
75955486,not-logged-in-87c0dfe796c14bd28240,427,6.20,0,13294279
75956394,not-logged-in-87c0dfe796c14bd28240,427,6.20,1,13294279
75961380,fred572,427,6.20,0,13294279
75963517,not-logged-in-138652f5671f8404ff62,427,6.20,1,13294279
75963688,not-logged-in-138652f5671f8404ff62,427,6.20,1,13294279
75963767,not-logged-in-138652f5671f8404ff62,427,6.20,1,13294279
75986626,chateaumojo,427,6.20,0,13294279
76050784,kgiang,427,6.20,1,13294279
76050836,kgiang,427,6.20,1,13294279
76050873,kgiang,427,6.20,1,13294279
76050909,kgiang,427,6.20,1,13294279
76070789,brookee18,427,6.20,1,13294279
76070832,brookee18,427,6.20,1,13294279
76119633,Seqouia_14,427,6.20,0,13294279
76119681,Seqouia_14,427,6.20,0,13294279
76119706,Seqouia_14,427,6.20,0,13294279
76120520,Seqouia_14,427,6.20,0,13294279
76124287,Lady_leilz,427,6.20,1,13294279
76124308,Lady_leilz,427,6.20,1,13294279
76218087,marianapinto,427,6.20,1,13294279
76218110,marianapinto,427,6.20,1,13294279
76231935,shorty159,427,6.20,1,13294279
76232393,shorty159,427,6.20,1,13294279
76232706,antonio102,427,6.20,0,13294279
76233365,bluebird0709,427,6.20,1,13294279
76233636,antonio102,427,6.20,1,13294279
76233715,shorty159,427,6.20,1,13294279
76260820,MattPrince,427,6.20,1,13294279
76260930,MattPrince,427,6.20,1,13294279
76265040,dwhite54,427,6.20,1,13294279
76274139,KathyTran,427,6.20,1,13294279
76274157,KathyTran,427,6.20,1,13294279
76275755,not-logged-in-ad62b9a834763a954c41,427,6.20,1,13294279
76275812,not-logged-in-ad62b9a834763a954c41,427,6.20,1,13294279
76309511,not-logged-in-99f591f3b0f7311139e5,427,6.20,1,13294279
76317801,not-logged-in-b738be973442d616246a,427,6.20,1,13294279
76317871,not-logged-in-b738be973442d616246a,427,6.20,1,13294279
76328751,not-logged-in-d1f876b9cca274adf316,427,6.20,1,13294279
76328897,not-logged-in-d1f876b9cca274adf316,427,6.20,1,13294279
76328977,not-logged-in-d1f876b9cca274adf316,427,6.20,0,13294279
76329094,not-logged-in-d1f876b9cca274adf316,427,6.20,1,13294279
76330505,not-logged-in-d1f876b9cca274adf316,427,6.20,1,13294279
76330745,not-logged-in-d1f876b9cca274adf316,427,6.20,1,13294279
76334987,not-logged-in-b738be973442d616246a,427,6.20,1,13294279
76336251,not-logged-in-b738be973442d616246a,427,6.20,1,13294279
76336305,not-logged-in-b738be973442d616246a,427,6.20,1,13294279
76340368,not-logged-in-b738be973442d616246a,427,6.20,0,13294279
76340677,not-logged-in-b738be973442d616246a,427,6.20,0,13294279
76340946,not-logged-in-b738be973442d616246a,427,6.20,0,13294279
76346157,Naustin14,427,6.20,1,13294279
76346448,Naustin14,427,6.20,1,13294279
76349414,not-logged-in-95eb0381351dc78f0ff0,427,6.20,1,13294279
76365093,24ethanac,427,6.20,1,13294279
76365231,24ethanac,427,6.20,1,13294279
76365446,24anisakd,427,6.20,1,13294279
76365571,24anisakd,427,6.20,1,13294279
76408996,honignm,427,6.20,0,13294279
76513210,gcaussiegal,427,6.20,1,13294279
76582887,not-logged-in-f3afd2a65066c8e4dbdc,427,6.20,1,13294279
76582999,not-logged-in-f3afd2a65066c8e4dbdc,427,6.20,1,13294279
76588313,Brittenie,427,6.20,1,13294279
76588373,Brittenie,427,6.20,1,13294279
76588404,Brittenie,427,6.20,1,13294279
76608912,not-logged-in-163c3455f1690966078c,427,6.20,1,13294279
76641216,not-logged-in-1a641290a5b0321b1cbf,427,6.20,1,13294279
76641321,not-logged-in-1a641290a5b0321b1cbf,427,6.20,1,13294279
76656481,molit075,427,6.20,0,13294279
76674169,Sab23,427,6.20,0,13294279
76674191,Sab23,427,6.20,0,13294279
76674255,Sab23,427,6.20,0,13294279
76674291,Sab23,427,6.20,1,13294279
76692584,not-logged-in-07dd3bf6c8e4b03633b3,427,6.20,0,13294279
76692665,not-logged-in-07dd3bf6c8e4b03633b3,427,6.20,0,13294279
76702351,not-logged-in-f3afd2a65066c8e4dbdc,427,6.20,1,13294279
76720759,not-logged-in-43030f0329e9ec2b767a,427,6.20,1,13294279
76761459,not-logged-in-b62a566a6d5df6f5419f,427,6.20,1,13294279
76761771,not-logged-in-b62a566a6d5df6f5419f,427,6.20,0,13294279
76771698,not-logged-in-8982f0f35e4ee8688544,427,6.20,1,13294279
76774806,Samm0609,427,6.20,1,13294279
76785733,Todezotelle,427,6.20,0,13294279
74836640,CreamCat,427,6.20,0,13294280
74962254,ElisabethB,427,6.20,0,13294280
75346094,TheTreeFrog,427,6.20,1,13294280
75361115,csbird,427,6.20,0,13294280
75511898,JammyGem,427,6.20,0,13294280
74791299,KatrinaJ,427,6.20,0,13294281
74855317,Mikusan,427,6.20,1,13294281
75005475,puckettka023,427,6.20,1,13294281
75183439,jerryburke,427,6.20,1,13294281
75395261,CreamCat,427,6.20,1,13294281
74735995,20lammas,427,6.20,1,13294282
74854755,Mikusan,427,6.20,1,13294282
74878391,Millarhannah,427,6.20,1,13294282
75067527,CreamCat,427,6.20,1,13294282
75298305,MissTuk,427,6.20,0,13294282
74858318,CreamCat,427,6.20,1,13294283
75201719,marianapinto,427,6.20,1,13294283
75263184,Connor.,427,6.20,0,13294283
75290783,ElisabethB,427,6.20,1,13294283
75551069,n1176mc172,427,6.20,0,13294283
74829143,Mikusan,427,6.20,1,13294284
75066942,CreamCat,427,6.20,1,13294284
75543936,not-logged-in-beaa1e5fa86950c4d476,427,6.20,1,13294284
75562204,chateaumojo,427,6.20,1,13294284
75659767,not-logged-in-bd75978f3e51371f929b,427,6.20,1,13294284
74884964,kalib1,427,6.20,0,13294285
74924951,CreamCat,427,6.20,1,13294285
75181375,Holdermann23,427,6.20,1,13294285
75339902,Marie_eve_78,427,6.20,1,13294285
75623766,leelaht,427,6.20,1,13294285
74699579,Kat_Farr,427,6.20,1,13294286
75152385,durbrow,427,6.20,1,13294286
75311123,not-logged-in-f75b6bf902768aaa946d,427,6.20,1,13294286
75394620,CreamCat,427,6.20,1,13294286
75641615,not-logged-in-bd75978f3e51371f929b,427,6.20,1,13294286
75265102,maryfeyh,427,6.20,1,13294287
75298839,MissTuk,427,6.20,1,13294287
75564973,chateaumojo,427,6.20,1,13294287
75599504,Bates_Norman,427,6.20,1,13294287
75648438,not-logged-in-bd75978f3e51371f929b,427,6.20,1,13294287
74843214,Mikusan,427,6.20,1,13294288
74860990,CreamCat,427,6.20,1,13294288
75246796,Eileenrt,427,6.20,1,13294288
75271184,AmyBissell,427,6.20,1,13294288
75345976,TheTreeFrog,427,6.20,1,13294288
75062209,Todezotelle,427,6.20,1,13294289
75202002,marianapinto,427,6.20,1,13294289
75221928,audreys0205,427,6.20,1,13294289
75248022,csbird,427,6.20,1,13294289
75259416,Connor.,427,6.20,1,13294289
74858960,Mikusan,427,6.20,1,13294290
75518887,MT35,427,6.20,1,13294290
75622711,leelaht,427,6.20,1,13294290
75632084,Learch,427,6.20,1,13294290
75682532,CreamCat,427,6.20,1,13294290
74790701,KatrinaJ,427,6.20,1,13294291
75067103,CreamCat,427,6.20,1,13294291
75380852,xibrev,427,6.20,1,13294291
75494525,ElisabethB,427,6.20,1,13294291
75681230,chateaumojo,427,6.20,1,13294291
74858228,CreamCat,427,6.20,1,13294292
74963767,Alyiss,427,6.20,1,13294292
75360793,csbird,427,6.20,1,13294292
75409574,ElisabethB,427,6.20,1,13294292
75560578,n1176mc172,427,6.20,1,13294292
74974907,Saredi,427,6.20,1,13294293
75167350,not-logged-in-ef38ac40ac189813609f,427,6.20,1,13294293
75300281,MissTuk,427,6.20,0,13294293
75536434,Bates_Norman,427,6.20,1,13294293
75622701,ElisabethB,427,6.20,1,13294293
75650581,not-logged-in-bd75978f3e51371f929b,427,6.20,1,13294293
74851792,Mikusan,427,6.20,0,13294294
75286229,MissTuk,427,6.20,0,13294294
75536730,Bates_Norman,427,6.20,0,13294294
75717726,CreamCat,427,6.20,0,13294294
75727067,chateaumojo,427,6.20,1,13294294
74828931,Mikusan,427,6.20,1,13294295
75307015,MissTuk,427,6.20,0,13294295
75312581,not-logged-in-f75b6bf902768aaa946d,427,6.20,1,13294295
75654133,not-logged-in-bd75978f3e51371f929b,427,6.20,1,13294295
75676374,applepi314,427,6.20,0,13294295
74867546,LeapingLizards,427,6.20,1,13294296
74880799,CreamCat,427,6.20,0,13294296
75218052,not-logged-in-1566007c73488a2c33cf,427,6.20,1,13294296
75492128,ElisabethB,427,6.20,0,13294296
75531131,Kdeyett,427,6.20,0,13294296
74789664,MissTuk,427,6.20,1,13294297
74880579,CreamCat,427,6.20,1,13294297
75006663,puckettka023,427,6.20,1,13294297
75494809,ElisabethB,427,6.20,1,13294297
75549808,n1176mc172,427,6.20,1,13294297
74881241,CreamCat,427,6.20,1,13294298
75045685,deirdredykes,427,6.20,1,13294298
75417787,not-logged-in-8f1773bb71598e91dfc7,427,6.20,1,13294298
75551704,n1176mc172,427,6.20,1,13294298
75657366,not-logged-in-bd75978f3e51371f929b,427,6.20,1,13294298
74789493,MissTuk,427,6.20,0,13294299
75006686,puckettka023,427,6.20,1,13294299
75310231,not-logged-in-f75b6bf902768aaa946d,427,6.20,1,13294299
75363739,csbird,427,6.20,0,13294299
75395304,CreamCat,427,6.20,1,13294299
74757065,katstott,427,6.20,1,13294300
74762731,clarebear02,427,6.20,1,13294300
75233197,Meli99,427,6.20,1,13294300
75260099,joshreichley,427,6.20,1,13294300
75606991,CreamCat,427,6.20,1,13294300
74835584,CreamCat,427,6.20,1,13294301
75285087,MissTuk,427,6.20,0,13294301
75599773,Bates_Norman,427,6.20,1,13294301
75629926,ElisabethB,427,6.20,1,13294301
75676074,chateaumojo,427,6.20,1,13294301
74878943,CreamCat,427,6.20,1,13294302
74974912,Saredi,427,6.20,1,13294302
75418034,not-logged-in-8f1773bb71598e91dfc7,427,6.20,1,13294302
75676089,chateaumojo,427,6.20,1,13294302
75787768,VeronicaBitton,427,6.20,1,13294302
75066775,CreamCat,427,6.20,1,13294303
75174577,not-logged-in-87c0dfe796c14bd28240,427,6.20,1,13294303
75276598,MissTuk,427,6.20,1,13294303
75418826,mollmsd26,427,6.20,1,13294303
75429127,abi1613,427,6.20,1,13294303
74878584,CreamCat,427,6.20,1,13294304
75288858,MissTuk,427,6.20,0,13294304
75293882,Mikusan,427,6.20,1,13294304
75560534,n1176mc172,427,6.20,1,13294304
75561509,chateaumojo,427,6.20,1,13294304
74822557,Mikusan,427,6.20,1,13294305
75060777,Todezotelle,427,6.20,1,13294305
75301854,MissTuk,427,6.20,0,13294305
75380724,xibrev,427,6.20,0,13294305
75731808,kentishspitfire,427,6.20,1,13294305
74923897,CreamCat,427,6.20,1,13294306
75181956,jerryburke,427,6.20,1,13294306
75418081,mollmsd26,427,6.20,1,13294306
75525552,maryfeyh,427,6.20,1,13294306
75528405,Bates_Norman,427,6.20,1,13294306
75310541,not-logged-in-f75b6bf902768aaa946d,427,6.20,1,13294307
75418041,not-logged-in-8f1773bb71598e91dfc7,427,6.20,1,13294307
75551550,n1176mc172,427,6.20,1,13294307
75728544,chateaumojo,427,6.20,1,13294307
75775731,CreamCat,427,6.20,1,13294307
74842208,Mikusan,427,6.20,1,13294308
74950273,chibidani,427,6.20,1,13294308
74962311,ElisabethB,427,6.20,1,13294308
75303559,MissTuk,427,6.20,1,13294308
75599586,Bates_Norman,427,6.20,1,13294308
75212606,gummybeary,427,6.20,1,13294309
75631636,Learch,427,6.20,1,13294309
75648868,Chrisotter,427,6.20,1,13294309
75775903,CreamCat,427,6.20,1,13294309
75786544,not-logged-in-9f3be50653350a13cb4a,427,6.20,1,13294309
74817409,Mikusan,427,6.20,1,13294310
74875304,katstott,427,6.20,1,13294310
75031294,CreamCat,427,6.20,1,13294310
75062270,Todezotelle,427,6.20,1,13294310
75174569,not-logged-in-87c0dfe796c14bd28240,427,6.20,1,13294310
75246132,orimayer,427,6.20,1,13294311
75316835,gcasarez,427,6.20,1,13294311
75422394,Saredi,427,6.20,1,13294311
75535942,Bates_Norman,427,6.20,1,13294311
75648664,Chrisotter,427,6.20,1,13294311
74789501,MissTuk,427,6.20,1,13294312
74865618,MT35,427,6.20,1,13294312
74878893,CreamCat,427,6.20,1,13294312
75286776,Seqouia_14,427,6.20,1,13294312
75381156,xibrev,427,6.20,1,13294312
74853669,Mikusan,427,6.20,1,13294313
75217777,audreys0205,427,6.20,1,13294313
75375775,csbird,427,6.20,0,13294313
75395045,CreamCat,427,6.20,1,13294313
75472545,ElisabethB,427,6.20,0,13294313
74949870,chibidani,427,6.20,0,13294314
75067470,CreamCat,427,6.20,0,13294314
75286622,Seqouia_14,427,6.20,0,13294314
75510872,JammyGem,427,6.20,0,13294314
75649760,Chrisotter,427,6.20,0,13294314
74850513,Mikusan,427,6.20,1,13294315
74865630,MT35,427,6.20,1,13294315
75404093,mollmsd26,427,6.20,1,13294315
75650499,not-logged-in-bd75978f3e51371f929b,427,6.20,1,13294315
75680096,CreamCat,427,6.20,1,13294315
75149586,Mikusan,427,6.20,1,13294316
75539310,Learch,427,6.20,1,13294316
75560623,n1176mc172,427,6.20,1,13294316
75622718,leelaht,427,6.20,1,13294316
75775239,Niloufararabi,427,6.20,1,13294316
74701143,ElisabethB,427,6.20,1,13294317
75054893,Saredi,427,6.20,1,13294317
75307800,MissTuk,427,6.20,1,13294317
75528978,Bates_Norman,427,6.20,1,13294317
75672481,carleolgk,427,6.20,1,13294317
75180283,LeapingLizards,427,6.20,1,13294318
75288137,Uganalandia,427,6.20,1,13294318
75531335,Kdeyett,427,6.20,1,13294318
75599421,Bates_Norman,427,6.20,1,13294318
75683227,CreamCat,427,6.20,1,13294318
75287163,MissTuk,427,6.20,1,13294319
75676516,chateaumojo,427,6.20,1,13294319
75773962,not-logged-in-9df9f42c1340300b7c8a,427,6.20,1,13294319
75775906,CreamCat,427,6.20,1,13294319
75790134,Uganalandia,427,6.20,1,13294319
74788007,MissTuk,427,6.20,1,13294320
75027269,CreamCat,427,6.20,1,13294320
75218055,not-logged-in-1566007c73488a2c33cf,427,6.20,1,13294320
75265639,qbowen2,427,6.20,1,13294320
75372230,Kala.Katt,427,6.20,1,13294320
74841305,Mikusan,427,6.20,1,13294321
75067107,CreamCat,427,6.20,1,13294321
75260104,joshreichley,427,6.20,1,13294321
75467965,csbird,427,6.20,1,13294321
75510878,JammyGem,427,6.20,1,13294321
74788126,MissTuk,427,6.20,1,13294322
75029881,CreamCat,427,6.20,1,13294322
75429130,abi1613,427,6.20,1,13294322
75454907,gabbieb,427,6.20,1,13294322
75458911,dhunton,427,6.20,1,13294322
75255082,not-logged-in-3dcc1d5b06688ec9b1c6,427,6.20,1,13294323
75264574,ChrisGutridge,427,6.20,1,13294323
75308253,MissTuk,427,6.20,1,13294323
75394352,CreamCat,427,6.20,1,13294323
75561352,chateaumojo,427,6.20,1,13294323
74860702,CreamCat,427,6.20,1,13294324
75180095,alexisbenton,427,6.20,1,13294324
75183727,OneWizardfox,427,6.20,1,13294324
75219224,not-logged-in-1566007c73488a2c33cf,427,6.20,1,13294324
75222771,audreys0205,427,6.20,1,13294324
74787195,warriorcatsophie,427,6.20,1,13294325
75326308,saffyre13,427,6.20,1,13294325
75430009,abi1613,427,6.20,1,13294325
75623282,leelaht,427,6.20,1,13294325
75676099,chateaumojo,427,6.20,1,13294325
74792034,KatrinaJ,427,6.20,1,13294326
74813382,Mikusan,427,6.20,1,13294326
74835137,CreamCat,427,6.20,1,13294326
74881261,LeapingLizards,427,6.20,1,13294326
75303173,MissTuk,427,6.20,1,13294326
74789320,MissTuk,427,6.20,1,13294327
74963851,Alyiss,427,6.20,1,13294327
75026044,CreamCat,427,6.20,1,13294327
75260924,ChrisGutridge,427,6.20,1,13294327
75313251,not-logged-in-f75b6bf902768aaa946d,427,6.20,1,13294327
74763212,CreamCat,427,6.20,1,13294328
74909167,SlynxT,427,6.20,1,13294328
75109136,gabbieb,427,6.20,1,13294328
75247052,Eileenrt,427,6.20,1,13294328
75310674,not-logged-in-f75b6bf902768aaa946d,427,6.20,1,13294328
74880251,CreamCat,427,6.20,1,13294329
74962313,ElisabethB,427,6.20,1,13294329
75180334,jerryburke,427,6.20,1,13294329
75264272,joshreichley,427,6.20,1,13294329
75295804,MissTuk,427,6.20,1,13294329
74712194,katstott,427,6.20,1,13294330
74773217,ladidar,427,6.20,1,13294330
74790242,KatrinaJ,427,6.20,1,13294330
75126448,areichardt,427,6.20,1,13294330
75370038,nevaeh1995,427,6.20,1,13294330
74791497,KatrinaJ,427,6.20,1,13294331
74950663,chibidani,427,6.20,1,13294331
75134214,not-logged-in-dc371c1b7d01cc72b172,427,6.20,1,13294331
75393916,CreamCat,427,6.20,1,13294331
75467944,csbird,427,6.20,1,13294331
75183446,jerryburke,427,6.20,1,13294332
75295517,MissTuk,427,6.20,1,13294332
75650510,not-logged-in-bd75978f3e51371f929b,427,6.20,1,13294332
75708244,oseidler,427,6.20,1,13294332
75716738,CreamCat,427,6.20,1,13294332
74924000,CreamCat,427,6.20,1,13294333
75259508,ChrisGutridge,427,6.20,1,13294333
75261457,joshreichley,427,6.20,1,13294333
75284349,MissTuk,427,6.20,1,13294333
75728202,chateaumojo,427,6.20,1,13294333
74823633,Mikusan,427,6.20,1,13294334
75066904,CreamCat,427,6.20,1,13294334
75247928,csbird,427,6.20,1,13294334
75255098,not-logged-in-3dcc1d5b06688ec9b1c6,427,6.20,1,13294334
75341306,20lammas,427,6.20,1,13294334
75238436,ElisabethB,427,6.20,1,13294335
75414427,mollmsd26,427,6.20,1,13294335
75423986,chateaumojo,427,6.20,1,13294335
75455172,gabbieb,427,6.20,1,13294335
75683478,CreamCat,427,6.20,1,13294335
74842918,Mikusan,427,6.20,1,13294336
75562206,chateaumojo,427,6.20,1,13294336
75682743,CreamCat,427,6.20,1,13294336
75730010,applepi314,427,6.20,1,13294336
75781092,rturcotte163,427,6.20,1,13294336
75338927,Marie_eve_78,427,6.20,1,13294337
75566137,applepi314,427,6.20,1,13294337
75717046,CreamCat,427,6.20,1,13294337
75730015,chateaumojo,427,6.20,1,13294337
75734612,Uganalandia,427,6.20,1,13294337
74855392,Mikusan,427,6.20,1,13294338
75145459,AndrewTedder,427,6.20,1,13294338
75198073,ManateeRescue,427,6.20,1,13294338
75264793,kennedymarie333,427,6.20,1,13294338
75277832,MissTuk,427,6.20,1,13294338
74865913,MT35,427,6.20,1,13294339
75201691,marianapinto,427,6.20,1,13294339
75310285,not-logged-in-f75b6bf902768aaa946d,427,6.20,1,13294339
75451787,chateaumojo,427,6.20,1,13294339
75491518,ElisabethB,427,6.20,1,13294339
74879866,CreamCat,427,6.20,1,13294340
74970855,Kat_Farr,427,6.20,1,13294340
75156138,rturcotte163,427,6.20,1,13294340
